6.957027435302734375e+00
7.130290031433105469e+00
6.828335285186767578e+00
6.545436382293701172e+00
6.703526496887207031e+00
6.739066600799560547e+00
6.444475173950195312e+00
6.233357429504394531e+00
6.323899269104003906e+00
6.256402015686035156e+00
6.110627651214599609e+00
6.214087486267089844e+00
6.271610736846923828e+00
6.060199260711669922e+00
5.894893169403076172e+00
5.910673618316650391e+00
6.011041641235351562e+00
6.025132656097412109e+00
5.899000644683837891e+00
5.535265922546386719e+00
5.095242500305175781e+00
5.032018184661865234e+00
4.981741905212402344e+00
4.697148323059082031e+00
4.412452220916748047e+00
4.255849838256835938e+00
3.976653099060058594e+00
3.793957233428955078e+00
3.874358177185058594e+00
3.848585605621337891e+00
3.686504602432250977e+00
3.636620044708251953e+00
3.788303136825561523e+00
4.074472904205322266e+00
4.212646961212158203e+00
4.266273975372314453e+00
4.400914669036865234e+00
4.469955921173095703e+00
4.639451503753662109e+00
4.820472240447998047e+00
4.869003772735595703e+00
5.019154548645019531e+00
5.089259624481201172e+00
5.165507793426513672e+00
5.129049777984619141e+00
5.035869121551513672e+00
5.032289981842041016e+00
5.031495094299316406e+00
5.051944255828857422e+00
5.055460929870605469e+00
5.078924655914306641e+00
5.002628326416015625e+00
4.863093376159667969e+00
4.876488208770751953e+00
5.034344673156738281e+00
5.157159805297851562e+00
5.184298992156982422e+00
5.130609035491943359e+00
5.097076892852783203e+00
5.137728214263916016e+00
5.245316505432128906e+00
5.444049358367919922e+00
5.633559703826904297e+00
5.774766445159912109e+00
5.952727317810058594e+00
6.054392814636230469e+00
6.001343727111816406e+00
5.926069259643554688e+00
5.951575756072998047e+00
6.040666103363037109e+00
6.160669803619384766e+00
6.223503589630126953e+00
6.266522884368896484e+00
6.205026149749755859e+00
6.117104053497314453e+00
6.108420848846435547e+00
6.026115894317626953e+00
5.826229095458984375e+00
5.676683425903320312e+00
5.617926597595214844e+00
5.481586933135986328e+00
5.315511226654052734e+00
5.345786571502685547e+00
5.496922969818115234e+00
5.487350940704345703e+00
5.422964096069335938e+00
5.608025550842285156e+00
5.848972320556640625e+00
6.033728599548339844e+00
6.333551883697509766e+00
6.643633365631103516e+00
6.675029754638671875e+00
6.420066833496093750e+00
6.198669433593750000e+00
6.136725425720214844e+00
6.083610534667968750e+00
6.068604946136474609e+00
6.076907634735107422e+00
5.919061660766601562e+00
5.800436496734619141e+00
5.931900501251220703e+00
6.096705913543701172e+00
6.073830127716064453e+00
6.018708229064941406e+00
6.180441856384277344e+00
6.428592205047607422e+00
6.632105350494384766e+00
6.907724380493164062e+00
7.119687080383300781e+00
7.180513381958007812e+00
7.241724967956542969e+00
7.146321296691894531e+00
6.482861995697021484e+00
5.684557437896728516e+00
5.649878025054931641e+00
5.917111396789550781e+00
5.945624351501464844e+00
5.736325263977050781e+00
5.558836460113525391e+00
5.417684555053710938e+00
5.272531509399414062e+00
5.343173027038574219e+00
5.476158142089843750e+00
5.181187629699707031e+00
4.526462078094482422e+00
4.203969001770019531e+00
4.199545383453369141e+00
4.382177829742431641e+00
4.394608497619628906e+00
4.512843608856201172e+00
4.818061828613281250e+00
5.128510475158691406e+00
5.393192768096923828e+00
5.554874420166015625e+00
5.612664699554443359e+00
5.596931934356689453e+00
5.429345130920410156e+00
5.220952987670898438e+00
5.224116325378417969e+00
5.464023113250732422e+00
5.650642871856689453e+00
5.548697471618652344e+00
5.448886871337890625e+00
5.558877468109130859e+00
5.711384296417236328e+00
5.796592712402343750e+00
5.872527122497558594e+00
5.942481040954589844e+00
6.037459850311279297e+00
5.992949485778808594e+00
5.790522098541259766e+00
5.807697296142578125e+00
5.902118206024169922e+00
5.835701465606689453e+00
5.738767147064208984e+00
5.886399745941162109e+00
6.148265361785888672e+00
6.337341785430908203e+00
6.531182765960693359e+00
6.531451702117919922e+00
6.179687976837158203e+00
5.760188102722167969e+00
5.727473735809326172e+00
5.844755649566650391e+00
5.760123729705810547e+00
5.486540317535400391e+00
5.250173568725585938e+00
5.211859226226806641e+00
5.211056232452392578e+00
5.212410926818847656e+00
5.226221561431884766e+00
5.103789329528808594e+00
4.941224575042724609e+00
5.110691070556640625e+00
5.707285881042480469e+00
6.308728694915771484e+00
6.643900871276855469e+00
6.600781440734863281e+00
6.460634231567382812e+00
6.683173656463623047e+00
7.123289585113525391e+00
7.364223003387451172e+00
7.612174034118652344e+00
7.778187274932861328e+00
7.654563426971435547e+00
7.438543319702148438e+00
7.543117523193359375e+00
7.640354633331298828e+00
7.531061649322509766e+00
7.541174888610839844e+00
7.627413749694824219e+00
7.670447349548339844e+00
7.678592205047607422e+00
7.800474643707275391e+00
7.980829238891601562e+00
7.949876308441162109e+00
7.822804450988769531e+00
7.949895381927490234e+00
8.289203643798828125e+00
8.296097755432128906e+00
